"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2198.5715,1.7017101
0,2200.7144,1.7011197
0,2202.8572,1.70053
0,2205,1.699941
0,2207.1428,1.6993526
0,2209.2856,1.6987649
0,2211.4285,1.6981779
0,2213.5715,1.6975917
0,2215.7144,1.697006
0,2217.8572,1.6964209
0,2220,1.6958365
0,2222.1428,1.6952529
0,2224.2856,1.6946698
0,2226.4285,1.6940875
0,2228.5715,1.6935058
0,2230.7144,1.6929247
0,2232.8572,1.6923443
0,2235,1.6917646
0,2237.1428,1.6911855
0,2239.2856,1.6906071
0,2241.4285,1.6900293
0,2243.5715,1.6894522
0,2245.7144,1.6888757
0,2247.8572,1.6882999
0,2250,1.6877246
0,2252.1428,1.6871501
0,2254.2856,1.6865762
0,2256.4285,1.686003
0,2258.5715,1.6854303
0,2260.7144,1.6848583
0,2262.8572,1.684287
0,2265,1.6837163
0,2267.1428,1.6831462
0,2269.2856,1.6825768
0,2271.4285,1.682008
0,2273.5715,1.6814399
0,2275.7144,1.6808723
0,2277.8572,1.6803055
0,2280,1.6797392
0,2282.1428,1.6791736
0,2284.2856,1.6786085
0,2286.4285,1.6780442
0,2288.5715,1.6774805
0,2290.7144,1.6769173
0,2292.8572,1.6763548
0,2295,1.6757929
0,2297.1428,1.6752316
0,2299.2856,1.6746709
0,2301.4285,1.6741109
0,2303.5715,1.6735516
0,2305.7144,1.6729927
0,2307.8572,1.6724346
0,2310,1.671877
0,2312.1428,1.6713201
0,2314.2856,1.6707637
0,2316.4285,1.670208
0,2318.5715,1.6696528
0,2320.7144,1.6690984
0,2322.8572,1.6685444
0,2325,1.6679912
0,2327.1428,1.6674385
0,2329.2856,1.6668864
0,2331.4285,1.6663349
0,2333.5715,1.665784
0,2335.7144,1.6652337
0,2337.8572,1.664684
0,2340,1.664135
0,2342.1428,1.6635865
0,2344.2856,1.6630386
0,2346.4285,1.6624913
0,2348.5715,1.6619446
0,2350.7144,1.6613985
0,2352.8572,1.660853
0,2355,1.6603081
0,2357.1428,1.6597638
0,2359.2856,1.6592201
0,2361.4285,1.6586769
0,2363.5715,1.6581343
0,2365.7144,1.6575924
0,2367.8572,1.657051
0,2370,1.6565102
0,2372.1428,1.65597
0,2374.2856,1.6554303
0,2376.4285,1.6548913
0,2378.5715,1.6543528
0,2380.7144,1.6538149
0,2382.8572,1.6532775
0,2385,1.6527408
0,2387.1428,1.6522046
0,2389.2856,1.651669
0,2391.4285,1.651134
0,2393.5715,1.6505996
0,2395.7144,1.6500657
0,2397.8572,1.6495324
0,2400,1.6489997
0,2402.1428,1.6484674
0,2404.2856,1.6479359
0,2406.4285,1.6474048
0,2408.5715,1.6468744
0,2410.7144,1.6463444
0,2412.8572,1.6458151
0,2415,1.6452863
0,2417.1428,1.6447581
0,2419.2856,1.6442305
0,2421.4285,1.6437033
0,2423.5715,1.6431768
0,2425.7144,1.6426508
0,2427.8572,1.6421255
0,2430,1.6416006
0,2432.1428,1.6410762
0,2434.2856,1.6405525
0,2436.4285,1.6400293
0,2438.5715,1.6395066
0,2440.7144,1.6389846
0,2442.8572,1.6384629
0,2445,1.637942
0,2447.1428,1.6374215
0,2449.2856,1.6369016
0,2451.4285,1.6363822
0,2453.5715,1.6358634
0,2455.7144,1.6353451
0,2457.8572,1.6348274
0,2460,1.6343101
0,2462.1428,1.6337935
0,2464.2856,1.6332774
0,2466.4285,1.6327618
0,2468.5715,1.6322469
0,2470.7144,1.6317323
0,2472.8572,1.6312183
0,2475,1.6307049
0,2477.1428,1.630192
0,2479.2856,1.6296797
0,2481.4285,1.6291678
0,2483.5715,1.6286565
0,2485.7144,1.6281458
0,2487.8572,1.6276356
0,2490,1.6271259
0,2492.1428,1.6266167
0,2494.2856,1.626108
0,2496.4285,1.6255999
0,2498.5715,1.6250923
0,2500.7144,1.6245852
0,2502.8572,1.6240786
0,2505,1.6235726
0,2507.1428,1.6230671
0,2509.2856,1.6225622
0,2511.4285,1.6220577
0,2513.5715,1.6215537
0,2515.7144,1.6210502
0,2517.8572,1.6205474
0,2520,1.620045
0,2522.1428,1.6195431
0,2524.2856,1.6190417
0,2526.4285,1.6185409
0,2528.5715,1.6180404
0,2530.7144,1.6175407
0,2532.8572,1.6170413
0,2535,1.6165426
0,2537.1428,1.6160443
0,2539.2856,1.6155465
0,2541.4285,1.6150491
0,2543.5715,1.6145524
0,2545.7144,1.6140561
0,2547.8572,1.6135603
0,2550,1.613065
0,2552.1428,1.6125703
0,2554.2856,1.612076
0,2556.4285,1.6115823
0,2558.5715,1.611089
0,2560.7144,1.6105962
0,2562.8572,1.610104
0,2565,1.6096121
0,2567.1428,1.6091208
0,2569.2856,1.6086301
0,2571.4285,1.6081399
0,2573.5715,1.60765
0,2575.7144,1.6071607
0,2577.8572,1.6066719
0,2580,1.6061836
0,2582.1428,1.6056958
0,2584.2856,1.6052085
0,2586.4285,1.6047217
0,2588.5715,1.6042353
0,2590.7144,1.6037494
0,2592.8572,1.603264
0,2595,1.6027792
0,2597.1428,1.6022947
0,2599.2856,1.6018108
0,2601.4285,1.6013273
0,2603.5715,1.6008444
0,2605.7144,1.6003618
0,2607.8572,1.5998799
0,2610,1.5993984
0,2612.1428,1.5989174
0,2614.2856,1.5984367
0,2616.4285,1.5979567
0,2618.5715,1.5974771
0,2620.7144,1.5969979
0,2622.8572,1.5965192
0,2625,1.5960411
0,2627.1428,1.5955633
0,2629.2856,1.5950861
0,2631.4285,1.5946094
0,2633.5715,1.594133
0,2635.7144,1.5936571
0,2637.8572,1.5931818
0,2640,1.5927069
0,2642.1428,1.5922325
0,2644.2856,1.5917585
0,2646.4285,1.5912851
0,2648.5715,1.590812
0,2650.7144,1.5903394
0,2652.8572,1.5898674
0,2655,1.5893958
0,2657.1428,1.5889245
0,2659.2856,1.5884538
0,2661.4285,1.5879836
0,2663.5715,1.5875138
0,2665.7144,1.5870445
0,2667.8572,1.5865755
0,2670,1.5861071
0,2672.1428,1.5856391
0,2674.2856,1.5851717
0,2676.4285,1.5847046
0,2678.5715,1.584238
0,2680.7144,1.5837718
0,2682.8572,1.5833062
0,2685,1.5828409
0,2687.1428,1.5823761
0,2689.2856,1.5819118
0,2691.4285,1.5814478
0,2693.5715,1.5809845
0,2695.7144,1.5805215
0,2697.8572,1.5800589
0,2700,1.5795968
0,2702.1428,1.5791351
0,2704.2856,1.5786738
0,2706.4285,1.5782131
0,2708.5715,1.5777528
0,2710.7144,1.5772929
0,2712.8572,1.5768335
0,2715,1.5763745
0,2717.1428,1.5759159
0,2719.2856,1.5754578
0,2721.4285,1.575
0,2723.5715,1.5745429
0,2725.7144,1.5740861
0,2727.8572,1.5736297
0,2730,1.5731738
0,2732.1428,1.5727183
0,2734.2856,1.5722631
0,2736.4285,1.5718086
0,2738.5715,1.5713544
0,2740.7144,1.5709006
0,2742.8572,1.5704472
0,2745,1.5699943
0,2747.1428,1.5695418
0,2749.2856,1.5690898
0,2751.4285,1.5686382
0,2753.5715,1.568187
0,2755.7144,1.5677363
0,2757.8572,1.5672859
0,2760,1.566836
0,2762.1428,1.5663866
0,2764.2856,1.5659375
0,2766.4285,1.5654888
0,2768.5715,1.5650406
