"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1577.1428,2.0300183
0,1579.2858,2.0293355
0,1581.4286,2.0286534
0,1583.5714,2.0279722
0,1585.7142,2.0272918
0,1587.8572,2.026612
0,1590,2.025933
0,1592.1428,2.025255
0,1594.2858,2.0245779
0,1596.4286,2.0239012
0,1598.5714,2.0232255
0,1600.7142,2.0225506
0,1602.8572,2.0218766
0,1605,2.0212033
0,1607.1428,2.0205307
0,1609.2858,2.0198588
0,1611.4286,2.019188
0,1613.5714,2.0185177
0,1615.7142,2.0178483
0,1617.8572,2.0171795
0,1620,2.0165117
0,1622.1428,2.0158446
0,1624.2858,2.0151782
0,1626.4286,2.0145128
0,1628.5714,2.013848
0,1630.7142,2.013184
0,1632.8572,2.0125208
0,1635,2.0118582
0,1637.1428,2.0111966
0,1639.2858,2.0105357
0,1641.4286,2.0098755
0,1643.5714,2.009216
0,1645.7142,2.0085576
0,1647.8572,2.0078995
0,1650,2.0072424
0,1652.1428,2.006586
0,1654.2858,2.0059304
0,1656.4286,2.0052757
0,1658.5714,2.0046215
0,1660.7142,2.0039682
0,1662.8572,2.0033157
0,1665,2.0026639
0,1667.1428,2.0020127
0,1669.2858,2.0013626
0,1671.4286,2.0007129
0,1673.5714,2.0000641
0,1675.7142,1.999416
0,1677.8572,1.9987687
0,1680,1.9981221
0,1682.1428,1.9974762
0,1684.2858,1.996831
0,1686.4286,1.9961867
0,1688.5714,1.9955431
0,1690.7142,1.9949002
0,1692.8572,1.994258
0,1695,1.9936166
0,1697.1428,1.992976
0,1699.2858,1.992336
0,1701.4286,1.9916967
0,1703.5714,1.9910582
0,1705.7142,1.9904205
0,1707.8572,1.9897835
0,1710,1.9891472
0,1712.1428,1.9885116
0,1714.2858,1.9878768
0,1716.4286,1.9872426
0,1718.5714,1.9866092
0,1720.7142,1.9859765
0,1722.8572,1.9853445
0,1725,1.9847133
0,1727.1428,1.9840827
0,1729.2858,1.9834529
0,1731.4286,1.9828238
0,1733.5714,1.9821954
0,1735.7142,1.9815677
0,1737.8572,1.9809408
0,1740,1.9803145
0,1742.1428,1.979689
0,1744.2858,1.9790642
0,1746.4286,1.97844
0,1748.5714,1.9778167
0,1750.7142,1.977194
0,1752.8572,1.9765719
0,1755,1.9759506
0,1757.1428,1.97533
0,1759.2858,1.9747101
0,1761.4286,1.9740909
0,1763.5714,1.9734725
0,1765.7142,1.9728546
0,1767.8572,1.9722375
0,1770,1.9716212
0,1772.1428,1.9710053
0,1774.2858,1.9703903
0,1776.4286,1.969776
0,1778.5714,1.9691623
0,1780.7142,1.9685495
0,1782.8572,1.9679372
0,1785,1.9673256
0,1787.1428,1.9667147
0,1789.2858,1.9661045
0,1791.4286,1.965495
0,1793.5714,1.9648862
0,1795.7142,1.964278
0,1797.8572,1.9636705
0,1800,1.9630637
0,1802.1428,1.9624577
0,1804.2858,1.9618522
0,1806.4286,1.9612474
0,1808.5714,1.9606434
0,1810.7142,1.96004
0,1812.8572,1.9594373
0,1815,1.9588352
0,1817.1428,1.9582338
0,1819.2858,1.9576331
0,1821.4286,1.957033
0,1823.5714,1.9564337
0,1825.7142,1.955835
0,1827.8572,1.9552369
0,1830,1.9546396
0,1832.1428,1.9540428
0,1834.2858,1.9534467
0,1836.4286,1.9528514
0,1838.5714,1.9522567
0,1840.7142,1.9516627
0,1842.8572,1.9510692
0,1845,1.9504765
0,1847.1428,1.9498844
0,1849.2858,1.9492929
0,1851.4286,1.9487022
0,1853.5714,1.948112
0,1855.7142,1.9475226
0,1857.8572,1.9469337
0,1860,1.9463456
0,1862.1428,1.9457581
0,1864.2858,1.9451712
0,1866.4286,1.944585
0,1868.5714,1.9439994
0,1870.7142,1.9434146
0,1872.8572,1.9428302
0,1875,1.9422466
0,1877.1428,1.9416636
0,1879.2858,1.9410813
0,1881.4286,1.9404995
0,1883.5714,1.9399185
0,1885.7142,1.9393381
0,1887.8572,1.9387583
0,1890,1.9381791
0,1892.1428,1.9376006
0,1894.2858,1.9370227
0,1896.4286,1.9364455
0,1898.5714,1.9358689
0,1900.7142,1.9352928
0,1902.8572,1.9347175
0,1905,1.9341428
0,1907.1428,1.9335687
0,1909.2858,1.9329952
0,1911.4286,1.9324224
0,1913.5714,1.9318502
0,1915.7142,1.9312786
0,1917.8572,1.9307076
0,1920,1.9301373
0,1922.1428,1.9295676
0,1924.2858,1.9289985
0,1926.4286,1.92843
0,1928.5714,1.9278622
0,1930.7142,1.927295
0,1932.8572,1.9267284
0,1935,1.9261624
0,1937.1428,1.925597
0,1939.2858,1.9250321
0,1941.4286,1.924468
0,1943.5714,1.9239044
0,1945.7142,1.9233415
0,1947.8572,1.9227792
0,1950,1.9222175
0,1952.1428,1.9216564
0,1954.2858,1.921096
0,1956.4286,1.920536
0,1958.5714,1.9199767
0,1960.7142,1.9194181
0,1962.8572,1.9188601
0,1965,1.9183025
0,1967.1428,1.9177457
0,1969.2858,1.9171895
0,1971.4286,1.9166338
0,1973.5714,1.9160787
0,1975.7142,1.9155242
0,1977.8572,1.9149704
0,1980,1.9144171
0,1982.1428,1.9138645
0,1984.2858,1.9133124
0,1986.4286,1.912761
0,1988.5714,1.9122101
0,1990.7142,1.9116597
0,1992.8572,1.91111
0,1995,1.910561
0,1997.1428,1.9100125
0,1999.2858,1.9094645
0,2001.4286,1.9089172
0,2003.5714,1.9083704
0,2005.7142,1.9078243
0,2007.8572,1.9072787
0,2010,1.9067336
0,2012.1428,1.9061893
0,2014.2858,1.9056455
0,2016.4286,1.9051023
0,2018.5714,1.9045595
0,2020.7142,1.9040174
0,2022.8572,1.903476
0,2025,1.902935
0,2027.1428,1.9023947
0,2029.2858,1.9018549
0,2031.4286,1.9013157
0,2033.5714,1.9007771
0,2035.7142,1.900239
0,2037.8572,1.8997016
0,2040,1.8991647
0,2042.1428,1.8986284
0,2044.2858,1.8980925
0,2046.4286,1.8975574
0,2048.5715,1.8970227
0,2050.7144,1.8964887
0,2052.8572,1.8959552
0,2055,1.8954222
0,2057.1428,1.89489
0,2059.2856,1.8943582
0,2061.4285,1.8938268
0,2063.5715,1.8932962
0,2065.7144,1.8927661
0,2067.8572,1.8922366
0,2070,1.8917075
0,2072.1428,1.8911792
0,2074.2856,1.8906513
0,2076.4285,1.890124
0,2078.5715,1.8895973
0,2080.7144,1.8890711
0,2082.8572,1.8885454
0,2085,1.8880203
0,2087.1428,1.8874958
0,2089.2856,1.8869718
0,2091.4285,1.8864484
0,2093.5715,1.8859255
0,2095.7144,1.8854032
0,2097.8572,1.8848814
0,2100,1.8843602
0,2102.1428,1.8838395
0,2104.2856,1.8833194
0,2106.4285,1.8827997
0,2108.5715,1.8822807
0,2110.7144,1.8817623
0,2112.8572,1.8812443
0,2115,1.8807269
0,2117.1428,1.88021
0,2119.2856,1.8796937
0,2121.4285,1.8791779
0,2123.5715,1.8786627
0,2125.7144,1.878148
0,2127.8572,1.8776338
0,2130,1.8771201
0,2132.1428,1.8766071
0,2134.2856,1.8760945
0,2136.4285,1.8755825
0,2138.5715,1.875071
0,2140.7144,1.87456
0,2142.8572,1.8740497
0,2145,1.8735397
0,2147.1428,1.8730303
0,2149.2856,1.8725215
0,2151.4285,1.8720132
0,2153.5715,1.8715055
0,2155.7144,1.8709981
0,2157.8572,1.8704915
0,2160,1.8699852
0,2162.1428,1.8694797
0,2164.2856,1.8689744
0,2166.4285,1.8684698
0,2168.5715,1.8679657
0,2170.7144,1.8674622
0,2172.8572,1.8669591
0,2175,1.8664566
0,2177.1428,1.8659545
0,2179.2856,1.865453
0,2181.4285,1.8649521
0,2183.5715,1.8644516
0,2185.7144,1.8639517
0,2187.8572,1.8634522
0,2190,1.8629533
0,2192.1428,1.8624549
0,2194.2856,1.8619571
0,2196.4285,1.8614597
0,2198.5715,1.8609629
0,2200.7144,1.8604665
0,2202.8572,1.8599707
0,2205,1.8594754
0,2207.1428,1.8589805
0,2209.2856,1.8584862
0,2211.4285,1.8579924
0,2213.5715,1.8574991
0,2215.7144,1.8570063
0,2217.8572,1.856514
0,2220,1.8560222
0,2222.1428,1.855531
0,2224.2856,1.8550402
0,2226.4285,1.8545499
0,2228.5715,1.8540602
0,2230.7144,1.8535709
0,2232.8572,1.8530821
0,2235,1.8525939
0,2237.1428,1.8521061
0,2239.2856,1.8516188
0,2241.4285,1.851132
0,2243.5715,1.8506458
0,2245.7144,1.85016
0,2247.8572,1.8496747
0,2250,1.8491899
0,2252.1428,1.8487055
0,2254.2856,1.8482218
0,2256.4285,1.8477385
0,2258.5715,1.8472556
0,2260.7144,1.8467733
0,2262.8572,1.8462914
0,2265,1.84581
0,2267.1428,1.8453293
0,2269.2856,1.8448489
0,2271.4285,1.8443689
0,2273.5715,1.8438896
0,2275.7144,1.8434106
0,2277.8572,1.8429322
0,2280,1.8424543
0,2282.1428,1.8419768
0,2284.2856,1.8414998
0,2286.4285,1.8410233
0,2288.5715,1.8405473
0,2290.7144,1.8400718
0,2292.8572,1.8395967
0,2295,1.8391222
0,2297.1428,1.8386481
0,2299.2856,1.8381745
0,2301.4285,1.8377013
0,2303.5715,1.8372285
0,2305.7144,1.8367563
0,2307.8572,1.8362846
0,2310,1.8358134
0,2312.1428,1.8353426
0,2314.2856,1.8348724
0,2316.4285,1.8344026
0,2318.5715,1.8339332
0,2320.7144,1.8334643
0,2322.8572,1.8329959
0,2325,1.832528
0,2327.1428,1.8320605
0,2329.2856,1.8315935
0,2331.4285,1.8311269
0,2333.5715,1.8306608
0,2335.7144,1.8301953
0,2337.8572,1.8297302
0,2340,1.8292655
0,2342.1428,1.8288013
0,2344.2856,1.8283374
0,2346.4285,1.8278742
0,2348.5715,1.8274114
0,2350.7144,1.826949
0,2352.8572,1.8264871
0,2355,1.8260256
0,2357.1428,1.8255646
0,2359.2856,1.8251041
0,2361.4285,1.8246441
0,2363.5715,1.8241845
0,2365.7144,1.8237253
0,2367.8572,1.8232666
0,2370,1.8228084
0,2372.1428,1.8223506
0,2374.2856,1.8218933
0,2376.4285,1.8214364
0,2378.5715,1.82098
0,2380.7144,1.820524
0,2382.8572,1.8200685
0,2385,1.8196135
0,2387.1428,1.8191588
