"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2355,0.046108365
0,2357.1428,0.04609696
0,2359.2856,0.046085563
0,2361.4285,0.04607418
0,2363.5715,0.04606281
0,2365.7144,0.046051446
0,2367.8572,0.0460401
0,2370,0.04602876
0,2372.1428,0.04601743
0,2374.2856,0.046006117
0,2376.4285,0.04599481
0,2378.5715,0.045983516
0,2380.7144,0.04597223
0,2382.8572,0.045960963
0,2385,0.0459497
0,2387.1428,0.04593845
0,2389.2856,0.04592721
0,2391.4285,0.045915984
0,2393.5715,0.045904767
0,2395.7144,0.04589356
0,2397.8572,0.045882367
0,2400,0.045871183
0,2402.1428,0.04586001
0,2404.2856,0.04584885
0,2406.4285,0.045837697
0,2408.5715,0.045826558
0,2410.7144,0.04581543
0,2412.8572,0.04580431
0,2415,0.0457932
0,2417.1428,0.045782108
0,2419.2856,0.04577102
0,2421.4285,0.045759946
0,2423.5715,0.045748882
0,2425.7144,0.04573783
0,2427.8572,0.045726784
0,2430,0.045715753
0,2432.1428,0.045704734
0,2434.2856,0.04569372
0,2436.4285,0.04568272
0,2438.5715,0.04567173
0,2440.7144,0.045660753
0,2442.8572,0.045649786
0,2445,0.04563883
0,2447.1428,0.04562788
0,2449.2856,0.045616947
0,2451.4285,0.04560602
0,2453.5715,0.045595106
0,2455.7144,0.0455842
0,2457.8572,0.04557331
0,2460,0.045562424
0,2462.1428,0.045551553
0,2464.2856,0.04554069
0,2466.4285,0.04552984
0,2468.5715,0.045518998
0,2470.7144,0.045508165
0,2472.8572,0.045497347
0,2475,0.045486536
0,2477.1428,0.045475736
0,2479.2856,0.045464948
0,2481.4285,0.045454167
0,2483.5715,0.0454434
0,2485.7144,0.045432642
0,2487.8572,0.045421895
0,2490,0.045411155
0,2492.1428,0.04540043
0,2494.2856,0.04538971
0,2496.4285,0.045379005
0,2498.5715,0.04536831
0,2500.7144,0.045357622
0,2502.8572,0.045346946
0,2505,0.04533628
0,2507.1428,0.045325626
0,2509.2856,0.045314983
0,2511.4285,0.045304347
0,2513.5715,0.045293722
0,2515.7144,0.045283105
0,2517.8572,0.045272503
0,2520,0.04526191
0,2522.1428,0.04525132
0,2524.2856,0.04524075
0,2526.4285,0.045230184
0,2528.5715,0.04521963
0,2530.7144,0.045209087
0,2532.8572,0.045198552
0,2535,0.04518803
0,2537.1428,0.045177512
0,2539.2856,0.04516701
0,2541.4285,0.045156516
0,2543.5715,0.04514603
0,2545.7144,0.045135558
0,2547.8572,0.045125093
0,2550,0.04511464
0,2552.1428,0.045104194
0,2554.2856,0.04509376
0,2556.4285,0.045083333
0,2558.5715,0.04507292
0,2560.7144,0.045062516
0,2562.8572,0.04505212
0,2565,0.045041732
0,2567.1428,0.045031358
0,2569.2856,0.045020994
0,2571.4285,0.045010637
0,2573.5715,0.045000292
0,2575.7144,0.044989955
0,2577.8572,0.04497963
0,2580,0.04496931
0,2582.1428,0.044959005
0,2584.2856,0.044948705
0,2586.4285,0.04493842
0,2588.5715,0.04492814
0,2590.7144,0.04491787
0,2592.8572,0.04490761
0,2595,0.044897363
0,2597.1428,0.04488712
0,2599.2856,0.044876892
0,2601.4285,0.044866674
0,2603.5715,0.044856463
0,2605.7144,0.04484626
0,2607.8572,0.04483607
0,2610,0.044825885
0,2612.1428,0.044815715
0,2614.2856,0.04480555
0,2616.4285,0.044795398
0,2618.5715,0.044785254
0,2620.7144,0.044775117
0,2622.8572,0.04476499
0,2625,0.044754878
0,2627.1428,0.04474477
0,2629.2856,0.044734675
0,2631.4285,0.044724587
0,2633.5715,0.044714507
0,2635.7144,0.044704437
0,2637.8572,0.04469438
0,2640,0.04468433
0,2642.1428,0.04467429
0,2644.2856,0.044664256
0,2646.4285,0.044654235
0,2648.5715,0.04464422
0,2650.7144,0.04463422
0,2652.8572,0.044624224
0,2655,0.04461424
0,2657.1428,0.044604264
0,2659.2856,0.044594295
0,2661.4285,0.04458434
0,2663.5715,0.04457439
0,2665.7144,0.044564452
0,2667.8572,0.044554524
0,2670,0.044544604
0,2672.1428,0.04453469
0,2674.2856,0.04452479
0,2676.4285,0.044514894
0,2678.5715,0.04450501
0,2680.7144,0.044495136
0,2682.8572,0.04448527
0,2685,0.044475414
0,2687.1428,0.044465568
0,2689.2856,0.04445573
0,2691.4285,0.0444459
