"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2573.5715,0.3054007
0,2575.7144,0.30535132
0,2577.8572,0.305302
0,2580,0.30525273
0,2582.1428,0.30520353
0,2584.2856,0.30515435
0,2586.4285,0.30510527
0,2588.5715,0.30505624
0,2590.7144,0.30500725
0,2592.8572,0.30495834
0,2595,0.30490947
0,2597.1428,0.30486068
0,2599.2856,0.30481192
0,2601.4285,0.30476326
0,2603.5715,0.30471462
0,2605.7144,0.30466604
0,2607.8572,0.30461752
0,2610,0.3045691
0,2612.1428,0.3045207
0,2614.2856,0.30447236
0,2616.4285,0.30442405
0,2618.5715,0.30437583
0,2620.7144,0.30432767
0,2622.8572,0.30427957
0,2625,0.3042315
0,2627.1428,0.3041835
0,2629.2856,0.30413556
0,2631.4285,0.30408767
0,2633.5715,0.30403984
0,2635.7144,0.3039921
0,2637.8572,0.30394435
0,2640,0.3038967
0,2642.1428,0.3038491
0,2644.2856,0.30380157
0,2646.4285,0.30375406
0,2648.5715,0.30370662
0,2650.7144,0.30365926
0,2652.8572,0.30361193
0,2655,0.30356467
0,2657.1428,0.30351746
0,2659.2856,0.30347028
0,2661.4285,0.3034232
0,2663.5715,0.30337614
0,2665.7144,0.30332914
0,2667.8572,0.3032822
0,2670,0.30323532
0,2672.1428,0.3031885
0,2674.2856,0.30314174
0,2676.4285,0.303095
0,2678.5715,0.30304834
0,2680.7144,0.30300173
0,2682.8572,0.30295518
0,2685,0.3029087
0,2687.1428,0.30286226
0,2689.2856,0.30281585
0,2691.4285,0.3027695
0,2693.5715,0.30272323
0,2695.7144,0.302677
0,2697.8572,0.3026308
0,2700,0.3025847
0,2702.1428,0.30253863
0,2704.2856,0.30249262
0,2706.4285,0.30244666
0,2708.5715,0.30240074
0,2710.7144,0.30235487
0,2712.8572,0.3023091
0,2715,0.30226332
0,2717.1428,0.30221763
0,2719.2856,0.302172
0,2721.4285,0.3021264
0,2723.5715,0.30208087
0,2725.7144,0.30203536
0,2727.8572,0.30198994
0,2730,0.30194455
0,2732.1428,0.30189922
0,2734.2856,0.30185395
0,2736.4285,0.3018087
0,2738.5715,0.30176356
0,2740.7144,0.30171844
0,2742.8572,0.30167335
0,2745,0.30162835
