"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2235,0.74381036
0,2237.1428,0.7434531
0,2239.2856,0.7430962
0,2241.4285,0.7427396
0,2243.5715,0.7423834
0,2245.7144,0.7420276
0,2247.8572,0.7416721
0,2250,0.741317
0,2252.1428,0.74096227
0,2254.2856,0.74060786
0,2256.4285,0.7402538
0,2258.5715,0.7399002
0,2260.7144,0.73954684
0,2262.8572,0.73919386
0,2265,0.73884124
0,2267.1428,0.73848903
0,2269.2856,0.7381371
0,2271.4285,0.7377856
0,2273.5715,0.7374344
0,2275.7144,0.73708355
0,2277.8572,0.7367331
0,2280,0.73638296
0,2282.1428,0.73603314
0,2284.2856,0.73568374
0,2286.4285,0.73533463
0,2288.5715,0.7349859
0,2290.7144,0.73463756
0,2292.8572,0.7342895
0,2295,0.7339418
0,2297.1428,0.7335945
0,2299.2856,0.73324746
0,2301.4285,0.73290086
0,2303.5715,0.73255455
0,2305.7144,0.73220855
0,2307.8572,0.73186296
0,2310,0.7315177
0,2312.1428,0.73117274
0,2314.2856,0.73082817
0,2316.4285,0.73048395
0,2318.5715,0.73014003
0,2320.7144,0.72979647
0,2322.8572,0.72945327
0,2325,0.72911036
0,2327.1428,0.7287678
0,2329.2856,0.7284256
0,2331.4285,0.7280837
0,2333.5715,0.7277422
0,2335.7144,0.727401
0,2337.8572,0.72706014
0,2340,0.7267196
0,2342.1428,0.7263794
0,2344.2856,0.7260395
0,2346.4285,0.7257
0,2348.5715,0.7253608
0,2350.7144,0.72502196
0,2352.8572,0.72468346
0,2355,0.72434527
0,2357.1428,0.72400737
0,2359.2856,0.7236698
0,2361.4285,0.72333264
0,2363.5715,0.72299576
0,2365.7144,0.72265923
0,2367.8572,0.722323
0,2370,0.72198707
0,2372.1428,0.7216515
0,2374.2856,0.7213163
0,2376.4285,0.72098136
0,2378.5715,0.72064674
0,2380.7144,0.7203125
0,2382.8572,0.7199785
0,2385,0.7196449
0,2387.1428,0.7193116
0,2389.2856,0.71897864
0,2391.4285,0.718646
0,2393.5715,0.71831363
0,2395.7144,0.71798164
0,2397.8572,0.71764994
0,2400,0.71731853
0,2402.1428,0.7169875
0,2404.2856,0.71665674
0,2406.4285,0.71632636
0,2408.5715,0.7159962
0,2410.7144,0.7156664
0,2412.8572,0.715337
0,2415,0.71500784
0,2417.1428,0.714679
0,2419.2856,0.71435046
0,2421.4285,0.7140222
0,2423.5715,0.71369433
0,2425.7144,0.71336675
0,2427.8572,0.71303946
0,2430,0.7127125
0,2432.1428,0.71238583
0,2434.2856,0.7120595
0,2436.4285,0.71173346
0,2438.5715,0.7114078
0,2440.7144,0.71108234
0,2442.8572,0.71075726
0,2445,0.71043247
0,2447.1428,0.710108
0,2449.2856,0.7097838
0,2451.4285,0.7094599
0,2453.5715,0.70913637
0,2455.7144,0.7088131
0,2457.8572,0.70849013
0,2460,0.7081675
0,2462.1428,0.70784515
0,2464.2856,0.7075231
0,2466.4285,0.70720136
0,2468.5715,0.7068799
0,2470.7144,0.70655876
0,2472.8572,0.7062379
0,2475,0.7059174
0,2477.1428,0.70559716
0,2479.2856,0.7052772
0,2481.4285,0.7049576
0,2483.5715,0.70463824
0,2485.7144,0.70431924
0,2487.8572,0.7040005
0,2490,0.703682
0,2492.1428,0.7033639
0,2494.2856,0.703046
0,2496.4285,0.70272845
0,2498.5715,0.70241123
0,2500.7144,0.70209426
0,2502.8572,0.7017776
0,2505,0.7014612
0,2507.1428,0.7011451
0,2509.2856,0.7008293
0,2511.4285,0.70051384
0,2513.5715,0.70019865
0,2515.7144,0.69988376
0,2517.8572,0.6995691
0,2520,0.69925475
0,2522.1428,0.69894075
0,2524.2856,0.698627
0,2526.4285,0.69831353
0,2528.5715,0.6980004
0,2530.7144,0.69768745
0,2532.8572,0.6973749
0,2535,0.69706255
0,2537.1428,0.6967505
0,2539.2856,0.6964388
0,2541.4285,0.69612736
0,2543.5715,0.69581616
0,2545.7144,0.69550526
0,2547.8572,0.69519466
0,2550,0.69488436
0,2552.1428,0.69457436
0,2554.2856,0.6942646
0,2556.4285,0.6939551
0,2558.5715,0.69364595
0,2560.7144,0.693337
0,2562.8572,0.69302845
0,2565,0.6927201
0,2567.1428,0.692412
0,2569.2856,0.6921042
0,2571.4285,0.6917967
0,2573.5715,0.6914895
0,2575.7144,0.69118255
0,2577.8572,0.6908759
0,2580,0.6905695
0,2582.1428,0.6902634
0,2584.2856,0.68995756
0,2586.4285,0.689652
0,2588.5715,0.68934673
0,2590.7144,0.68904173
0,2592.8572,0.688737
0,2595,0.6884325
0,2597.1428,0.68812835
0,2599.2856,0.6878244
0,2601.4285,0.6875208
0,2603.5715,0.6872174
0,2605.7144,0.6869143
0,2607.8572,0.6866115
0,2610,0.6863089
0,2612.1428,0.68600667
0,2614.2856,0.68570465
0,2616.4285,0.68540287
0,2618.5715,0.6851014
0,2620.7144,0.6848002
0,2622.8572,0.68449926
0,2625,0.6841986
0,2627.1428,0.6838982
0,2629.2856,0.68359804
0,2631.4285,0.6832982
0,2633.5715,0.6829986
0,2635.7144,0.68269926
0,2637.8572,0.68240017
0,2640,0.68210137
0,2642.1428,0.68180287
0,2644.2856,0.68150455
0,2646.4285,0.6812065
0,2648.5715,0.6809088
0,2650.7144,0.6806113
0,2652.8572,0.68031406
0,2655,0.6800171
0,2657.1428,0.6797204
0,2659.2856,0.679424
0,2661.4285,0.6791278
0,2663.5715,0.6788319
0,2665.7144,0.67853624
0,2667.8572,0.67824084
0,2670,0.6779457
0,2672.1428,0.6776508
0,2674.2856,0.6773562
0,2676.4285,0.6770618
0,2678.5715,0.67676765
0,2680.7144,0.6764738
0,2682.8572,0.67618024
0,2685,0.67588687
0,2687.1428,0.6755938
0,2689.2856,0.67530096
0,2691.4285,0.67500836
0,2693.5715,0.67471606
0,2695.7144,0.674424
0,2697.8572,0.67413217
0,2700,0.67384064
0,2702.1428,0.6735493
0,2704.2856,0.67325824
0,2706.4285,0.67296743
0,2708.5715,0.6726769
0,2710.7144,0.6723866
0,2712.8572,0.67209655
0,2715,0.67180675
0,2717.1428,0.6715172
0,2719.2856,0.6712279
0,2721.4285,0.67093885
0,2723.5715,0.67065
0,2725.7144,0.67036146
0,2727.8572,0.67007315
0,2730,0.6697851
0,2732.1428,0.6694973
0,2734.2856,0.6692097
0,2736.4285,0.6689224
0,2738.5715,0.6686353
0,2740.7144,0.6683485
0,2742.8572,0.6680619
0,2745,0.6677756
0,2747.1428,0.66748947
0,2749.2856,0.6672036
0,2751.4285,0.66691804
